STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND; SCHNEEHOEHE;eor
     4271;19810110;  10;   0.0;   0;   0;eor
     4271;19810111;  10;   0.0;   0;   0;eor
     4271;19810112;  10;   3.3;   7;   0;eor
     4271;19810113;  10;   0.0;   6;   4;eor
     4271;19810114;  10;   5.2;   8;   3;eor
     4271;19810115;  10;   1.3;   7;   3;eor
     4271;19810116;  10;   0.0;   0;   4;eor
     4271;19810117;  10;   1.1;   7;   3;eor
     4271;19810118;  10;   0.0;   0;   3;eor
     4271;19810119;  10;   2.6;   7;   2;eor
     4271;19810120;  10;   0.7;   7;   4;eor
     4271;19810121;  10;   0.0;   0;   4;eor
     4271;19810122;  10;   0.0;   0;   4;eor
     4271;19810123;  10;   0.0;   0;   3;eor
     4271;19810124;  10;   0.1;   6;   2;eor
     4271;19810125;  10;   4.1;   8;   0;eor
     4271;19810126;  10;   0.0;   0;   0;eor
     4271;19810127;  10;   0.5;   6;   0;eor
     4271;19810128;  10;   0.8;   6;   0;eor
     4271;19810129;  10;   0.8;   6;   0;eor
     4271;19810130;  10;   0.0;   6;   0;eor
     4271;19810131;  10;   0.3;   6;   0;eor
     4271;19810201;  10;   0.1;   6;   0;eor
     4271;19810202;  10;   1.1;   6;   0;eor
     4271;19810203;  10;   3.2;   6;   0;eor
     4271;19810204;  10;   0.6;   8;   0;eor
     4271;19810205;  10;   1.1;   8;   0;eor
     4271;19810206;  10;   3.4;   6;   0;eor
     4271;19810207;  10;   4.1;   6;   0;eor
     4271;19810208;  10;   0.0;   6;   0;eor
     4271;19810209;  10;   3.0;   6;   0;eor
     4271;19810210;  10;   2.2;   8;   0;eor
     4271;19810211;  10;   0.0;   0;   0;eor
     4271;19810212;  10;   0.2;   7;   0;eor
     4271;19810213;  10;   0.1;   7;   0;eor
     4271;19810214;  10;   0.3;   8;   0;eor
     4271;19810215;  10;   0.0;   0;   0;eor
     4271;19810216;  10;   0.6;   6;   0;eor
     4271;19810217;  10;   1.8;   8;   0;eor
     4271;19810218;  10;   0.0;   6;   0;eor
     4271;19810219;  10;   1.0;   7;   0;eor
     4271;19810220;  10;   1.0;   7;   2;eor
     4271;19810221;  10;   0.0;   0;   2;eor
     4271;19810222;  10;   3.0;   7;   0;eor
     4271;19810223;  10;   0.9;   8;   3;eor
     4271;19810224;  10;   0.0;   6;   4;eor
     4271;19810225;  10;   0.0;   0;   1;eor
     4271;19810226;  10;   0.0;   0;   0;eor
     4271;19810227;  10;   0.0;   0;   0;eor
     4271;19810228;  10;   0.0;   0;   0;eor
     4271;19810301;  10;   1.5;   8;   0;eor
     4271;19810302;  10;   2.5;   8;   3;eor
     4271;19810303;  10;   0.9;   8;   1;eor
     4271;19810304;  10;   0.3;   7;   0;eor
     4271;19810305;  10;   0.2;   7;   0;eor
     4271;19810306;  10;   0.4;   8;   0;eor
     4271;19810307;  10;   4.8;   6;   0;eor
     4271;19810308;  10;   4.4;   6;   0;eor
     4271;19810309;  10;   0.0;   6;   0;eor
     4271;19810310;  10;   5.7;   6;   0;eor
     4271;19810311;  10;  17.5;   6;   0;eor
     4271;19810312;  10;   0.0;   0;   0;eor
     4271;19810313;  10;   2.8;   6;   0;eor
     4271;19810314;  10;  10.0;   6;   0;eor
     4271;19810315;  10;   0.6;   8;   0;eor
     4271;19810316;  10;   2.0;   6;   0;eor
     4271;19810317;  10;   0.0;   0;   0;eor
     4271;19810318;  10;   0.0;   6;   0;eor
     4271;19810319;  10;  11.3;   8;   0;eor
     4271;19810320;  10;   0.1;   6;   0;eor
     4271;19810321;  10;   0.0;   0;   0;eor
     4271;19810322;  10;   0.0;   6;   0;eor
     4271;19810323;  10;   4.8;   6;   0;eor
     4271;19810324;  10;   0.5;   6;   0;eor
     4271;19810325;  10;   7.6;   6;   0;eor
     4271;19810326;  10;   1.8;   6;   0;eor
     4271;19810327;  10;   0.0;   0;   0;eor
     4271;19810328;  10;   0.0;   0;   0;eor
     4271;19810329;  10;   0.0;   0;   0;eor
     4271;19810330;  10;   0.0;   0;   0;eor
     4271;19810331;  10;   0.0;   0;   0;eor
     4271;19810401;  10;   0.0;   0;   0;eor
     4271;19810402;  10;   0.0;   0;   0;eor
     4271;19810403;  10;   0.0;   0;   0;eor
     4271;19810404;  10;   0.1;   6;   0;eor
     4271;19810405;  10;   0.0;   6;   0;eor
     4271;19810406;  10;   0.0;   0;   0;eor
     4271;19810407;  10;   0.0;   6;   0;eor
     4271;19810408;  10;   2.4;   6;   0;eor
     4271;19810409;  10;   0.0;   0;   0;eor
     4271;19810410;  10;   0.0;   0;   0;eor
     4271;19810411;  10;   0.0;   0;   0;eor
     4271;19810412;  10;   0.0;   0;   0;eor
     4271;19810413;  10;   0.0;   0;   0;eor
     4271;19810414;  10;   0.0;   0;   0;eor
     4271;19810415;  10;   0.0;   0;   0;eor
     4271;19810416;  10;   0.0;   0;   0;eor
     4271;19810417;  10;   0.0;   6;   0;eor
     4271;19810418;  10;   2.9;   6;   0;eor
     4271;19810419;  10;   0.3;   6;   0;eor
     4271;19810420;  10;   0.0;   0;   0;eor
     4271;19810421;  10;   0.1;   5;   0;eor
     4271;19810422;  10;   2.0;   7;   0;eor
     4271;19810423;  10;   2.2;   7;   0;eor
     4271;19810424;  10;   0.0;   0;   1;eor
     4271;19810425;  10;   0.0;   0;   0;eor
     4271;19810426;  10;   0.0;   0;   0;eor
     4271;19810427;  10;   0.0;   0;   0;eor
     4271;19810428;  10;   0.0;   0;   0;eor
     4271;19810429;  10;   6.5;   6;   0;eor
     4271;19810430;  10;   0.7;   6;   0;eor
     4271;19810501;  10;   5.3;   5;   0;eor
     4271;19810502;  10;   0.3;   6;   0;eor
     4271;19810503;  10;   0.1;   5;   0;eor
     4271;19810504;  10;   0.1;   6;   0;eor
     4271;19810505;  10;   0.0;   6;   0;eor
     4271;19810506;  10;   0.0;   0;   0;eor
     4271;19810507;  10;   0.0;   0;   0;eor
     4271;19810508;  10;   0.0;   0;   0;eor
     4271;19810509;  10;   0.0;   0;   0;eor
     4271;19810510;  10;   0.0;   0;   0;eor
     4271;19810511;  10;   0.0;   0;   0;eor
     4271;19810512;  10;   0.0;   0;   0;eor
     4271;19810513;  10;   0.0;   0;   0;eor
     4271;19810514;  10;   0.0;   0;   0;eor
     4271;19810515;  10;   0.0;   6;   0;eor
     4271;19810516;  10;   0.0;   6;   0;eor
     4271;19810517;  10;   9.9;   6;   0;eor
     4271;19810518;  10;   0.0;   0;   0;eor
     4271;19810519;  10;   0.0;   0;   0;eor
     4271;19810520;  10;   0.0;   0;   0;eor
     4271;19810521;  10;   0.0;   0;   0;eor
     4271;19810522;  10;   1.0;   6;   0;eor
     4271;19810523;  10;   0.0;   6;   0;eor
     4271;19810524;  10;   9.4;   6;   0;eor
     4271;19810525;  10;   2.2;   6;   0;eor
     4271;19810526;  10;   1.8;   6;   0;eor
     4271;19810527;  10;  32.0;   6;   0;eor
     4271;19810528;  10;   2.7;   6;   0;eor
     4271;19810529;  10;   0.0;   0;   0;eor
     4271;19810530;  10;   4.9;   6;   0;eor
     4271;19810531;  10;   3.2;   6;   0;eor
     4271;19810601;  10;   0.1;   6;   0;eor
     4271;19810602;  10;   4.0;   6;   0;eor
     4271;19810603;  10;  25.1;   6;   0;eor
     4271;19810604;  10;   2.9;   6;   0;eor
     4271;19810605;  10;   0.1;   6;   0;eor
     4271;19810606;  10;   4.9;   6;   0;eor
     4271;19810607;  10;   0.0;   0;   0;eor
     4271;19810608;  10;   0.7;   6;   0;eor
     4271;19810609;  10;   1.0;   6;   0;eor
     4271;19810610;  10;   0.2;   6;   0;eor
     4271;19810611;  10;   2.6;   6;   0;eor
     4271;19810612;  10;   0.9;   6;   0;eor
     4271;19810613;  10;   5.9;   6;   0;eor
     4271;19810614;  10;   2.6;   6;   0;eor
     4271;19810615;  10;   0.2;   6;   0;eor
     4271;19810616;  10;   8.7;   6;   0;eor
     4271;19810617;  10;   1.4;   6;   0;eor
     4271;19810618;  10;   0.2;   6;   0;eor
     4271;19810619;  10;   0.0;   0;   0;eor
     4271;19810620;  10;   7.5;   6;   0;eor
     4271;19810621;  10;   2.1;   6;   0;eor
     4271;19810622;  10;   0.0;   0;   0;eor
     4271;19810623;  10;   0.0;   0;   0;eor
     4271;19810624;  10;   0.0;   6;   0;eor
     4271;19810625;  10;   0.0;   6;   0;eor
     4271;19810626;  10;   0.0;   0;   0;eor
     4271;19810627;  10;   4.6;   6;   0;eor
     4271;19810628;  10;   0.0;   6;   0;eor
     4271;19810629;  10;   2.7;   6;   0;eor
     4271;19810630;  10;   3.3;   6;   0;eor
     4271;19810701;  10;   0.2;   6;   0;eor
     4271;19810702;  10;   0.0;   6;   0;eor
     4271;19810703;  10;   1.5;   6;   0;eor
     4271;19810704;  10;   0.0;   6;   0;eor
     4271;19810705;  10;   0.0;   0;   0;eor
     4271;19810706;  10;   0.0;   6;   0;eor
     4271;19810707;  10;   0.0;   0;   0;eor
     4271;19810708;  10;   0.0;   0;   0;eor
